twitterID,userID,username,content,retweet,favorite,date
1098279997972901889,39682297,Tampa Bay Rays,"y’all thought this was completely real. 

smh. https://t.co/Mj0Y2ahcQe",12,173,2019-02-20 17:55:31
1098271524006576128,39682297,Tampa Bay Rays,@spurs4yanks27 they’re all back. Military is here https://t.co/CDQuMhpPB9,0,0,2019-02-20 17:21:50
1098270253669326851,39682297,Tampa Bay Rays,@SeanOMalley17 🤔,0,8,2019-02-20 17:16:48
1098264112394571776,39682297,Tampa Bay Rays,@CespedesBBQ https://t.co/KpOhfVp2wm,0,32,2019-02-20 16:52:23
1098262675895783424,39682297,Tampa Bay Rays,"Our Cy Young Award winning pitcher now throws right-handed. 

Watch out everyone. 

#SpringRays https://t.co/e9JDLydd8r",94,647,2019-02-20 16:46:41
1098248125825855488,39682297,Tampa Bay Rays,"Y'all want some spring #WallpaperWednesday?

Got you. https://t.co/ZWgekAonzx",22,141,2019-02-20 15:48:52
1098220756436217856,39682297,Tampa Bay Rays,"Introducing the Left Field Ledge!

A season ticket and group area new for 2019 at Tropicana Field. 
 
MORE //… https://t.co/bvbE8prWZr",18,130,2019-02-20 14:00:06
1098048355777892352,39682297,Tampa Bay Rays,@Kegelss soon,1,6,2019-02-20 02:35:03
1098026196586115072,39682297,Tampa Bay Rays,"Those 🐠 about to get Outlaw’ed.

#SpringRays https://t.co/VW0Fe0n1yD",30,236,2019-02-20 01:07:00
1097993287695302659,39682297,Tampa Bay Rays,"It was a 🔥 one. 

On the mound and the temp. 

#SpringRays https://t.co/y5oZZ06rP9",18,198,2019-02-19 22:56:14
1097925347394363392,39682297,Tampa Bay Rays,"Yandy. 💪

#SpringRays https://t.co/4BPFDHjgsw",121,832,2019-02-19 18:26:15
1097903675358498817,39682297,Tampa Bay Rays,"🔥 🔥 from @JDFaria34.

#SpringRays https://t.co/BWq9ui2ebW",26,168,2019-02-19 17:00:08
1097877797157195776,39682297,Tampa Bay Rays,"Picking out some gloves this morning. 

Lefties always gotta be different…

#SpringRays https://t.co/Ty3CMNxgiV",17,172,2019-02-19 15:17:19
1097633642682245121,39682297,Tampa Bay Rays,"Full squad = Full of fun

#SpringRays https://t.co/WLF6mEN3Cw",34,235,2019-02-18 23:07:08
1097604557641785344,39682297,Tampa Bay Rays,"We out here vibing. 

#SpringRays https://t.co/c49FUvwxBq",35,257,2019-02-18 21:11:33
1097601517954187264,39682297,Tampa Bay Rays,@acassavaugh_rfs thank you!,0,0,2019-02-18 20:59:28
1097581351786680321,39682297,Tampa Bay Rays,@rdemps01 thanks for coming out!,0,1,2019-02-18 19:39:20
1097558388542705665,39682297,Tampa Bay Rays,"It’s so beautiful. 

#SpringRays https://t.co/9kU0xUGQkd",93,717,2019-02-18 18:08:06
1097546765308440577,39682297,Tampa Bay Rays,"Live BP vibes. 

#SpringRays https://t.co/8hJTFZ4jFJ",16,166,2019-02-18 17:21:54
1097531160446554115,39682297,Tampa Bay Rays,@CespedesBBQ yes.,10,180,2019-02-18 16:19:54
1097524756704870403,39682297,Tampa Bay Rays,"All business.

#SpringRays https://t.co/wAqPXXQ0Bk",39,328,2019-02-18 15:54:27
1097504852542976005,39682297,Tampa Bay Rays,@Brianmanderson3 11,0,0,2019-02-18 14:35:22
1097503017140699137,39682297,Tampa Bay Rays,"It’s a new week. 

We’re still working. 

#SpringRays https://t.co/2oHqqB27Cq",13,158,2019-02-18 14:28:04
1097229839386451968,39682297,Tampa Bay Rays,"Photo shoot fresh. 👌 

#RaysUp https://t.co/e3RSAsKVZB",60,355,2019-02-17 20:22:33
1097190088000323584,39682297,Tampa Bay Rays,"Smile! 

It's picture day! 📸

#SpringRays https://t.co/r2eNe5Xldh",31,211,2019-02-17 17:44:36
1097162490264387585,39682297,Tampa Bay Rays,".@TphamLV digging the bobblehead!

#SpringRays https://t.co/OQ1tBzrcHf",33,489,2019-02-17 15:54:56
1097146739650375680,39682297,Tampa Bay Rays,"“Act natural”

#SpringRays https://t.co/j9SkrsYdxk",26,177,2019-02-17 14:52:21
1097124681482678273,39682297,Tampa Bay Rays,"Sunday mornings. 

#SpringRays https://t.co/wTdzgJFbQG",36,348,2019-02-17 13:24:42
1096944075595501570,39682297,Tampa Bay Rays,It was our pleasure to host the Boys &amp; Girls Club of Charlotte County for the 11th BaseBALL Dinner &amp; Auction!… https://t.co/Ko9U8dihI6,12,119,2019-02-17 01:27:02
1096903400657174528,39682297,Tampa Bay Rays,@lauragilkey smh,0,1,2019-02-16 22:45:24
1096900378791161856,39682297,Tampa Bay Rays,"The weekend is just another day to work. 

#SpringRays https://t.co/irNIayq93y",29,219,2019-02-16 22:33:24
1096868586390466561,39682297,Tampa Bay Rays,"Nothin’ but blue skies and ⚾️.

#SpringRays https://t.co/Ln3NnvCCaw",23,154,2019-02-16 20:27:04
1096868315878830080,39682297,Tampa Bay Rays,@RuthKapelus @boudreau_dr pass,1,7,2019-02-16 20:25:59
1096867381232783360,39682297,Tampa Bay Rays,@RuthKapelus @boudreau_dr we're a utility player,0,6,2019-02-16 20:22:17
1096859754553581569,39682297,Tampa Bay Rays,@boudreau_dr we can call you at a certain time if you'd like?,0,1,2019-02-16 19:51:58
1096858107043553281,39682297,Tampa Bay Rays,@CespedesBBQ 👀,0,26,2019-02-16 19:45:26
1096848966229114880,39682297,Tampa Bay Rays,@boudreau_dr would you like to talk to a rep?,0,2,2019-02-16 19:09:06
1096839563228659712,39682297,Tampa Bay Rays,"Ji-Man here means the party can start!

#SpringRays https://t.co/axRl6nyJVb",100,629,2019-02-16 18:31:44
1096823899122212865,39682297,Tampa Bay Rays,"Hungry for baseball. 😛

#SpringRays https://t.co/uLJdjRyruZ",30,212,2019-02-16 17:29:30
1096803266439143428,39682297,Tampa Bay Rays,"We’re all about good life. 

#SpringRays https://t.co/15Hxvd7uyK",27,212,2019-02-16 16:07:30
1096786833508388864,39682297,Tampa Bay Rays,@82welder https://t.co/eTJIPcn9gx,0,0,2019-02-16 15:02:13
1096756111301111809,39682297,Tampa Bay Rays,"Morning! ☀️ 

#SpringRays https://t.co/bujDQw3191",21,222,2019-02-16 13:00:08
1096582455501443075,39682297,Tampa Bay Rays,"T-Bone spent 71 seasons in pro baseball, many of those scouting games at Tropicana Field. He will be sorely missed. https://t.co/u4Pf4oZrqN",27,164,2019-02-16 01:30:05
1096546881033957377,39682297,Tampa Bay Rays,"We are a:

⚪️ Man

⚪️ Woman

🔘 @Twitter account

Looking for:

⚪️ Trolls

⚪️ Hot takes

🔘 All the #SpringRays conte… https://t.co/qDmc2zWefU",41,394,2019-02-15 23:08:43
1096541269298499584,39682297,Tampa Bay Rays,@zzgator our photographers help,0,2,2019-02-15 22:46:26
1096515572446232576,39682297,Tampa Bay Rays,"Today’s arrivals. 

#SpringRays https://t.co/C4VXVQqZHb",25,214,2019-02-15 21:04:19
1096485739347566593,39682297,Tampa Bay Rays,".@KKiermaier39’s arrived and swinging’ it! 

#SpringRays https://t.co/aa4pbRiRW8",51,324,2019-02-15 19:05:46
1096470133374177281,39682297,Tampa Bay Rays,"👍 We’re out here! 👍 

#SpringRays https://t.co/55ee3SvXU8",28,178,2019-02-15 18:03:45
1096468499894071296,39682297,Tampa Bay Rays,"@PhilP4lmer hi! - we can ship from the Team Store. However, shipping is quite expensive.",0,0,2019-02-15 17:57:16
1096439486563696640,39682297,Tampa Bay Rays,"Play some catch with @brent_honeywell.

#SpringRays https://t.co/Ior4Q2KE3S",26,232,2019-02-15 16:01:59
1096393749851242498,39682297,Tampa Bay Rays,Join us in the support of @4oceanbracelets. A percentage of the profits goes back to the Ocean Preservation Society… https://t.co/FelM2POnq3,33,135,2019-02-15 13:00:14
1096196138535927808,39682297,Tampa Bay Rays,"Roses are red
Our unis are blue
Pitchers threw today
Here's a Valentine's gift for you https://t.co/WCDLMbLwsR",67,432,2019-02-14 23:55:00
1096181870507814913,39682297,Tampa Bay Rays,@10NewsWTSP https://t.co/Q64lLMMT6Z,1,3,2019-02-14 22:58:18
