twitterID,userID,username,content,retweet,favorite,date
959273171751911424,776049583,Bryce Harper,What a game! Wow😮 @GoldenKnights #GoKnightsGo #VGK,65,687,2018-02-02 03:52:01
958581928290025475,776049583,Bryce Harper,"Maybe I’m crazy, but how do you get rid of @KirkCousins8? Isn’t he good? Like really good? Just a thought! #DC https://t.co/lIY4ZeU0fT",617,3735,2018-01-31 06:05:15
957803282134548481,776049583,Bryce Harper,Speechless. #1october #GRAMMYs,44,718,2018-01-29 02:31:12
956766574261649408,776049583,Bryce Harper,"Everybody has a hero if that’s an athlete, artist, actor, or anybody you look up to, but this man right here… https://t.co/tGVqmJwSuQ",287,2655,2018-01-26 05:51:41
955988324723732480,776049583,Bryce Harper,Congrats to the @WashWizards @JohnWall and @RealDealBeal23 on the All-Star nod! Much deserved fellas🔥 #DCfamily https://t.co/4hGPLsj1ac,384,2013,2018-01-24 02:19:12
955215187589541888,776049583,Bryce Harper,Did anybody ever doubt that was going to happen? Brady is the G.O.A.T🔥 #Patriots #TeamUA,1093,4748,2018-01-21 23:07:02
954133264649744384,776049583,Bryce Harper,This years leather!🔥 #BHxPablo https://t.co/Jf23mS0ue5,940,6296,2018-01-18 23:27:51
954122462983159808,776049583,Bryce Harper,What a group!🔥 #TeamUA https://t.co/acaiBuG1oI,376,2674,2018-01-18 22:44:56
954093069321695232,776049583,Bryce Harper,"RT @UnderArmour: .@MichaelPhelps, @JordanSpieth and @Bharper3407 are looking for a 4th. Must need a medal, major or MVP to join. 😉 #Spieth2…",167,0,2018-01-18 20:48:08
954093026892115968,776049583,Bryce Harper,RT @JordanSpieth: Waiting on the rest of the team here to break in their new #Spieth2's.... https://t.co/Tb4LxSNNEo,135,0,2018-01-18 20:47:58
953777249924231168,776049583,Bryce Harper,"RT @BryanHarper45: Seeing what happen to Tyler Hilinski last night really hit home. I’ve had family and friends end their lives, and suicid…",299,0,2018-01-17 23:53:11
953774983968309249,776049583,Bryce Harper,"RT @TerpsBaseball: The #Harper2, Maryland style. 

@UABaseball x #DirtyTerps https://t.co/qKiQbByER8",85,0,2018-01-17 23:44:11
953360239838969856,776049583,Bryce Harper,"RT @LDSquotable: ""The best is yet to come."" - President Eyring",243,0,2018-01-16 20:16:08
950596068131061760,776049583,Bryce Harper,Wow..True freshman to True freshman to win the National Championship!🙌🏻 #RollTideRoll,603,4158,2018-01-09 05:12:18
949421695634255873,776049583,Bryce Harper,Pops was money today!🔥 #Soonish https://t.co/CYyrZz2r9M,912,5421,2018-01-05 23:25:46
949059825643634689,776049583,Bryce Harper,"Decided to bundle up, go to the mountains and take some photos in the snow! Enjoying this cold… https://t.co/6d6izKc4SF",25,477,2018-01-04 23:27:49
948631754159505408,776049583,Bryce Harper,"I grew up loving Gordon B. Hinkley, but was a little to young to understand what a prophet was… https://t.co/9tHNfI7zuA",455,2560,2018-01-03 19:06:49
947768734076190720,776049583,Bryce Harper,Happy New Years from The Harpers!🎉🤟🏼 #2018 https://t.co/0crHouhBdB,300,4877,2018-01-01 09:57:29
947300059653095424,776049583,Bryce Harper,Who’s ready for New Years Eve Las Vegas style? The crew over @stitchedlife got me covered as always! ❌❌❌❌ #nye2017 https://t.co/T0GUMMe7yF,29,469,2017-12-31 02:55:08
946623749444460544,776049583,Bryce Harper,RT @BryanHarper45: Sorry bout it!! We are for real! #BoldInGold #GoKnightsGo,19,0,2017-12-29 06:07:43
946254535600750592,776049583,Bryce Harper,RT @BryanHarper45: 50!!! Yeah 50!!! @GoldenKnights https://t.co/laeqjZ9SZz,11,0,2017-12-28 05:40:36
946253715844898816,776049583,Bryce Harper,Way to go boys!🙌🏻 #GoKnightsGo,48,738,2017-12-28 05:37:21
946104944746098688,776049583,Bryce Harper,Why don’t the @Nationals have a jersey that says The District across it like the @WashWizards jerseys? That new “ci… https://t.co/K247NQZk6F,694,4257,2017-12-27 19:46:11
945407642150649857,776049583,Bryce Harper,RT @kayyharper8: Merry Christmas Everyone 🎄❤️ https://t.co/JIZ8rQ098I,95,0,2017-12-25 21:35:21
945396030601814016,776049583,Bryce Harper,Merry Christmas to my amazing parents. They deserve the world! Want to give a huge shout out to @polarisorv for mak… https://t.co/sFqYEccEkK,109,1925,2017-12-25 20:49:12
945341254858022912,776049583,Bryce Harper,Merry Christmas y’all!🎄❄️☃️ https://t.co/r1wjjRDZRz,263,4435,2017-12-25 17:11:33
944774385981784064,776049583,Bryce Harper,“I need some pool toys!” Nate Schmidt #GoKnightsGo https://t.co/zk88DTDr5p,111,1157,2017-12-24 03:39:01
944692129774714880,776049583,Bryce Harper,RT @BryanHarper45: Can’t wait for the @GoldenKnights game tonight!! Hope we can convert some of the @Nationals fans? #GoKnightsGo,25,0,2017-12-23 22:12:09
944611872744939523,776049583,Bryce Harper,"RT @GoldenKnights: The tradition of Festivus begins with the airing of...a Golden Knights hockey game, presented by @Topgolf. https://t.co/…",74,0,2017-12-23 16:53:15
943357124142395393,776049583,Bryce Harper,RT @BryanHarper45: Holy shit what a game!! What a team! What a league!! #VGK @GoldenKnights,19,0,2017-12-20 05:47:19
943355898491269120,776049583,Bryce Harper,WOW!!!!!😮 @GoldenKnights,115,1043,2017-12-20 05:42:27
943340286545186819,776049583,Bryce Harper,Boom baby!!! Go Knights Go🙌🏻 #VegasHockey,85,894,2017-12-20 04:40:25
942098661843988480,776049583,Bryce Harper,"One year ago today I married my best friend! Your smile, laugh, freckles, and appetite has stolen my heart each and… https://t.co/dFuGj7n75O",5769,51476,2017-12-16 18:26:38
942064663839174658,776049583,Bryce Harper,"RT @DuckFootball: ""This is so much more than a game to me,"" said Tyrell Crosby, who will wear No. 58 Saturday to honor the shooting victims…",411,0,2017-12-16 16:11:33
941343408412430336,776049583,Bryce Harper,Temple Square last night!🙌🏻🎄 #SLC https://t.co/lbQbJ2k8sA,349,4043,2017-12-14 16:25:32
941189540516990977,776049583,Bryce Harper,"RT @Nationals: Bryce Harper was one of the top trending @MLB players of 2017 according to #YearInSearch.

🔗: https://t.co/oM0srJUPsP https:…",124,0,2017-12-14 06:14:07
939280475255799808,776049583,Bryce Harper,"RT @DanielPlatzman: That time @benamckee and I sang “Viva Las Vegas” with @Bharper3407 into @MrTeller ‘s mic
#vegasstrong https://t.co/AUyi…",116,0,2017-12-08 23:48:10
938969660078174208,776049583,Bryce Harper,And it has started. I couldn’t care less what anybody says! The @LasVegasNFR is the greatest event of the year!🐎🐃 #CowboyUp,211,1338,2017-12-08 03:13:06
938490733245296640,776049583,Bryce Harper,RT @NASCARONFOX: Kurt Busch and Bryce Harper are #VegasStrong. https://t.co/cs7lwG94C2,71,0,2017-12-06 19:30:01
938292849652707334,776049583,Bryce Harper,I see you @RealDealBeal23 with the 51!😱 #DCfamily,435,2549,2017-12-06 06:23:42
938210663096229888,776049583,Bryce Harper,RT @RyanShazier: Thank you for the prayers. Your support is uplifting to me and my family. #SHALIEVE,32327,0,2017-12-06 00:57:07
938061758538825730,776049583,Bryce Harper,RT @Nationals: Join @Bharper3407 in helping to keep #VegasStrong! https://t.co/f0XjwRYRWG,318,0,2017-12-05 15:05:26
937859784388182016,776049583,Bryce Harper,Prayers out to @RyanShazier!🙏🏼 #THE,732,3453,2017-12-05 01:42:51
937193180713304064,776049583,Bryce Harper,Eric Harlow the hero we all need!🌰 #TurfForDays #THE,65,562,2017-12-03 05:34:01
937072067547033601,776049583,Bryce Harper,#VegasStrong https://t.co/opk3uk8TLH,70,1077,2017-12-02 21:32:45
935992243374006272,776049583,Bryce Harper,Show your support for #Vegas with an evening of incredible entertainment at the #VegasStrong Benefit Concert at… https://t.co/Qo9TGu9eXh,69,311,2017-11-29 22:01:55
934921045085011968,776049583,Bryce Harper,RT @brittharppete: Hi friends!!! Go vote today please! Today and everyday!!! She’s the best! https://t.co/8rOBD7xp7f,7,0,2017-11-26 23:05:21
934815635447488512,776049583,Bryce Harper,Best thing I’ve seen in a long time! On top of that @ovi8 with the hat trick for him was icing on the cake🎂… https://t.co/NkqZ1LSO0m,316,2241,2017-11-26 16:06:30
934502948641554432,776049583,Bryce Harper,RT @DickieV: @Bharper3407 Ppl in basketball better keep a keen eye on @SharkTank702 @Bharper3407 is a big hoops fan / I just want to be Bry…,14,0,2017-11-25 19:23:59
934242270311673856,776049583,Bryce Harper,Great win by the boys tonight..Vegas is turning gold!🙌🏻 #GoKnightsGo https://t.co/2au0RgdVTM,300,3477,2017-11-25 02:08:09
932453370140356610,776049583,Bryce Harper,#GoKnightsGo,103,791,2017-11-20 03:39:42
932156964892585984,776049583,Bryce Harper,"RT @NASCAR: ""I wanna be a race car driver some day."" — @DaleJr 

#Appreci88ion https://t.co/IVL48O4aUz",6335,0,2017-11-19 08:01:53
932135879706943489,776049583,Bryce Harper,"RT @momofsevenMOS: @Bharper3407 @Nationals @MLB @NASCAR Thank you so much Bryce, and thank you for all you do for the kids! Vote everyday u…",10,0,2017-11-19 06:38:06
932082413961822208,776049583,Bryce Harper,"Calling all @Nationals, @MLB, @NASCAR, and my fans please take 2 min to vote for my friend Tammy Richardson!… https://t.co/6jgEkUlv1A",59,259,2017-11-19 03:05:39
931328146200252416,776049583,Bryce Harper,RT @nationwide88: Throwing it back to when @DaleJr met @Bharper3407 at @DISupdates. #CelebrateThe88 https://t.co/EOBouYdWzE,90,0,2017-11-17 01:08:27
930972994016387072,776049583,Bryce Harper,The @unlvrebelgirls need your vote. There are only two teams left in the competition! Head to… https://t.co/20ftkBUF8t,48,174,2017-11-16 01:37:13
929210952330833920,776049583,Bryce Harper,"Congrats to @Holts170 for career win number 200. What an amazing accomplishment, but of course many more to come!🙌🏻 #Caps",297,2250,2017-11-11 04:55:29
927331405796798464,776049583,Bryce Harper,Man @KirkCousins8 you’re a stud!🙌🏻 #DCfamily,1223,6445,2017-11-06 00:26:50
925772783199576064,776049583,Bryce Harper,I gotta say that’s a pretty good flip🙌🏻😂 What a stud! https://t.co/KWBTRSDD94,1014,8148,2017-11-01 17:13:26
924839125902962690,776049583,Bryce Harper,RT @kayyharper8: O-H https://t.co/WrRo7Ey66Y,16,0,2017-10-30 03:23:24
924414911437971456,776049583,Bryce Harper,Big time win by @OhioStateFB and big time day by @JT_theQB4th!💯🌰 #OH,649,3608,2017-10-28 23:17:44
924412243231436800,776049583,Bryce Harper,Boom!!🔥 #OH,534,2871,2017-10-28 23:07:08
923048341042225152,776049583,Bryce Harper,Me and the wife (@kayyharper8) had a great time tonight at our first @GoldenKnights game! Thanks for having us🙌🏻… https://t.co/PRpboTiUrA,297,4581,2017-10-25 04:47:28
922934668034424833,776049583,Bryce Harper,Pops trippin man! #findjujusbike✌🏼 @TeamJuJu https://t.co/wAasAMCFOA,932,2857,2017-10-24 21:15:46
916720907737092097,776049583,Bryce Harper,"RT @Nationals: To offer support or make a donation, please visit https://t.co/iKCYv8FdOI.

#VegasStrong https://t.co/o8Z90Cl4V7",385,0,2017-10-07 17:44:30
915990430566694912,776049583,Bryce Harper,Vegas this is for you!💯 #VegasStrong https://t.co/QujvvVOMc6,5291,20370,2017-10-05 17:21:51
915983316033179649,776049583,Bryce Harper,RT @masnNationals: #Nats @Bharper3407 in a #VegasStrong hoodie during today's workout. #IBackTheNats https://t.co/MeFz8SIc8a,205,0,2017-10-05 16:53:35
915377720724516864,776049583,Bryce Harper,What a first inning!🔥 #YankeesTwins,1119,6210,2017-10-04 00:47:10
915350727270305792,776049583,Bryce Harper,RT @bigleaguestew: Give credit where it's due -- that was @Bharper3407's idea for baseball. https://t.co/8sTPxw3iNS,38,0,2017-10-03 22:59:54
915350316169736193,776049583,Bryce Harper,Yes the @NBA did!🤔 #HarperThoughts https://t.co/eCpNkHnYK3,62,486,2017-10-03 22:58:16
915202933670760448,776049583,Bryce Harper,RT @BryanHarper45: #PrayersForLasVegas #RT #GodBless https://t.co/8LKxDb3hFL,76,0,2017-10-03 13:12:37
914966834834804737,776049583,Bryce Harper,RT @BryanHarper45: Whole Foods on GVP a donation center right now. UHaul truck full of water and snacks. #PrayersForVegas,34,0,2017-10-02 21:34:27
